"sim_id","q0_pca_share","q0_mean_ratio","q0_max_ratio","q0_top5_overlap","q0_pca_avg_rank","q0_pca_cv","q0_gini","q0_cv","reduction_diim","reduction_pca","pca_advantage","pca_wins","overlap"
1541,0.307667479112032,0.888785286923762,1.09107777314649,3,7.2,0.713000468378837,0.217363641564309,0.411135225900044,649.897176504892,682.745686126196,32.8485096213044,TRUE,4
1542,0.393142944686046,1.29566902532807,1.08889055246972,2,6.4,0.267501409620692,0.227374849266504,0.422845969678791,621.184266919561,629.515099235607,8.33083231604542,TRUE,4
1543,0.316810552379173,0.927445684304552,1.10278480367853,2,7.8,0.732074313567696,0.268325315249646,0.489174732949636,484.032406876591,531.547940933764,47.5155340571728,TRUE,4
1544,0.350309009543718,1.07838653972312,1.04816625202745,2,7.4,0.559647569452021,0.278506598487909,0.507846585947297,469.37694414804,469.80764093878,0.430696790739603,TRUE,4
1545,0.151647931033235,0.357511784506949,0.338511597361558,0,11,0.859626563832497,0.468302490312708,0.894476607000263,160.284859224044,148.910351951377,-11.374507272667,FALSE,4
1546,0.226761221688758,0.586523149250238,0.885124305410314,1,10.2,0.978062180673752,0.297789793215141,0.555080816161804,432.39583092129,368.85187153209,-63.5439593892006,FALSE,4
1547,0.298853102602959,0.852469300548659,0.818095180258978,2,8.8,0.872100743481847,0.39204619144467,0.7110618793705,176.313188114989,224.217324980968,47.9041368659782,TRUE,4
1548,0.3071128328136,0.886472855488692,1.03052897447553,1,8.6,0.756811708868759,0.350789763814379,0.636790747948912,461.226252404063,397.782050177062,-63.4442022270014,FALSE,4
1549,0.33821307340624,1.02212074556091,0.890485881929625,2,7.6,0.511916300773665,0.263224005410544,0.483029824786541,475.192976175327,506.582416148543,31.3894399732162,TRUE,4
1550,0.36583900334733,1.15377326981117,1.0068863994661,3,7.6,0.675899052555075,0.307424747371911,0.574089440319715,431.63079475614,418.365580270176,-13.265214485964,FALSE,4
1551,0.273470955778452,0.752814929983885,1.04601431694933,1,9.2,0.982983036934292,0.380381870202466,0.702784590758764,369.936198760581,298.733548266759,-71.2026504938221,FALSE,4
1552,0.272477110442227,0.749054399120977,0.955369217837187,1,9.8,0.532566546660217,0.255225755568159,0.465186459266902,597.762309124708,405.312243484717,-192.45006563999,FALSE,4
1553,0.527301805796568,2.23102949096369,1.40387548710559,3,4,0.265186185254049,0.339150135298203,0.617986950540793,641.557771289459,662.49581883556,20.9380475461003,TRUE,4
1554,0.336360068377274,1.01368242732112,1.06359810021764,2,7.4,0.689931855909816,0.346126539166232,0.646257668399325,483.566111355685,491.676624792723,8.1105134370373,TRUE,4
1555,0.328935069175775,0.980337532380856,0.88808590365073,1,8.2,0.611609452329839,0.366259677023286,0.672095383434771,582.819239471784,530.231942605351,-52.5872968664335,FALSE,4
1556,0.237310957316911,0.622300686219556,0.890844944322882,1,9.4,1.03565182962191,0.408069518530042,0.742145938554465,456.686351731223,464.470078331957,7.78372660073364,TRUE,4
1557,0.279282708851647,0.775013204988193,0.990287357272273,2,9.2,1.14179684823006,0.42391712107633,0.773322531050493,313.763266726633,305.121737154994,-8.64152957163969,FALSE,4
1558,0.335771089989372,1.01101016510708,0.673483367594852,0,8.4,0.321954799745757,0.331178031503613,0.601786497784761,500.571749057868,489.47227596528,-11.0994730925886,FALSE,4
1559,0.331466605798825,0.991623181950071,0.947404532941979,2,7.8,0.706177306601589,0.38565884812101,0.715482761952508,426.589390228015,425.307299767806,-1.28209046020856,FALSE,4
1560,0.276759596586562,0.76533223332202,0.592159219003931,1,8.6,0.522335460476408,0.345884429123781,0.64211037609533,271.525788954459,306.770975608066,35.2451866536067,TRUE,4
1561,0.458197419713564,1.69138146027775,1.2393129364523,3,5.4,0.492836652665246,0.346184890280784,0.632484845728423,583.400503368837,602.172771590682,18.7722682218446,TRUE,4
1562,0.337392769449253,1.01837937738415,0.866670995656224,2,7.4,0.505930612837567,0.303066584473922,0.549679632675622,503.096522537231,443.863790839441,-59.2327316977899,FALSE,4
1563,0.199100613542144,0.497192573520895,0.662041355492028,0,11.2,0.727751783678706,0.326844631548671,0.591986999931015,261.790846659824,273.844364675642,12.0535180158186,TRUE,4
1564,0.356384503878929,1.10744538012767,1.02279897548225,2,7.2,0.690361860058092,0.343797681361846,0.628140760236961,480.55285924099,417.051591166222,-63.5012680747677,FALSE,4
1565,0.378042154246184,1.21565201509114,0.959860567614836,2,6.8,0.562807839770935,0.34493176085004,0.645654296438893,372.562499564465,365.869166704866,-6.69333285959874,FALSE,4
1566,0.241293748763766,0.636066325723831,0.564270677963954,0,9.8,0.638866296960756,0.31142394782251,0.565312802023371,279.382603294711,209.813990408817,-69.5686128858943,FALSE,3
1567,0.429491955061284,1.50564732214222,1.07095450216323,2,6.2,0.590225813403207,0.425524259345616,0.780251474097821,676.088041766758,678.546706124464,2.45866435770586,TRUE,4
1568,0.345776533488442,1.05705940305745,0.905689061314923,1,8.2,0.267982909121636,0.273692391804498,0.502958675853666,577.702185789225,557.097813112123,-20.6043726771022,FALSE,4
1569,0.161828107970374,0.38614539454075,0.402818000272881,0,11.8,0.448481352221942,0.333319260024022,0.608603836359198,263.204233454471,202.250269739099,-60.9539637153721,FALSE,4
1570,0.237754579300328,0.623826848528891,0.995561338278716,1,10.2,0.857083883810914,0.29709805467722,0.546466543703241,496.148546223689,412.192112524768,-83.9564336989206,FALSE,3
1571,0.318080092747368,0.932895753194452,1.08678087347541,1,8.2,0.588463163962669,0.33334511705142,0.608001257304449,439.653984391938,425.562237961625,-14.0917464303129,FALSE,4
1572,0.408197726932084,1.37950712766268,0.916788037056872,2,6.6,0.211716145525179,0.306339039818236,0.560956466230487,614.5530329514,595.440972483884,-19.1120604675161,FALSE,4
1573,0.422922884370676,1.46574131226626,1.22944186878137,3,6,0.59519907891181,0.346697981307316,0.630436449054574,567.675976196289,607.662586847888,39.9866106515983,TRUE,4
1574,0.364218148245711,1.1457330757106,0.997600142336214,2,7.6,0.610009671153977,0.290433553451574,0.533681632548041,583.262472129878,627.349195084542,44.0867229546639,TRUE,4
1575,0.303842551264706,0.872913309529895,0.960400779338618,1,7.8,0.734743947599336,0.407160137316135,0.750732410101637,361.180913803517,354.511860735256,-6.66905306826084,FALSE,4
1576,0.241402276544843,0.636443451070053,0.666828923853674,1,9.8,0.691593949954222,0.338200042085738,0.613079522146207,406.598924274596,376.320710761975,-30.2782135126217,FALSE,4
1577,0.185256245933502,0.454759536379047,0.590816038512694,0,11.6,0.622874261842891,0.301439971743084,0.547466041217648,248.085938748096,233.181447114312,-14.9044916337843,FALSE,4
1578,0.321087793985235,0.945889000493981,0.864701009737623,2,8.6,0.659512733042152,0.299539321768895,0.549171761459244,830.64391429141,625.193491199592,-205.450423091817,FALSE,3
1579,0.23905055340628,0.628295491839453,0.89124803038237,1,10,0.86280657831356,0.259055618726684,0.488205729385227,557.064449211088,519.940994564538,-37.1234546465494,FALSE,4
1580,0.392089076744692,1.28995568839294,1.02379134807835,2,6.4,0.270004627286028,0.220203275364322,0.42462472148693,817.216137653042,806.803603854627,-10.4125337984151,FALSE,4
1581,0.421535013792492,1.45742620156193,1.07529561866366,2,6.4,0.631087361397934,0.415599471970405,0.766867740733586,299.009524909379,360.787884374418,61.7783594650391,TRUE,4
1582,0.28272726764349,0.788339650706154,0.791096613672738,1,9.2,0.891610351012569,0.454422960446009,0.834031212289504,342.629488952607,308.28625971443,-34.3432292381767,FALSE,3
1583,0.312366586602177,0.908526492506147,0.862644436072709,2,8.2,0.740319634617729,0.316069725661482,0.588636403724681,463.233808228993,385.620210788758,-77.613597440235,FALSE,3
1584,0.384681284715868,1.25034807217992,1.03242830365548,3,7,0.598506099246745,0.292265177575561,0.531695706188605,538.15106805812,535.209596869572,-2.94147118854744,FALSE,4
1585,0.281850568727613,0.784935715198556,1.03147938061033,1,8.6,0.884544988742902,0.376086536357245,0.683574519473681,537.304081807262,525.037288980035,-12.2667928272276,FALSE,4
1586,0.310117393428779,0.899043954652198,0.923366167132581,1,8.8,0.77796500493295,0.385028560554403,0.704694056060615,272.112381784533,265.262724242268,-6.84965754226505,FALSE,4
