"sim_id","c_star_mean","c_star_sd","c_star_max","c_star_gini","c_star_sum","q0_mean","q0_sd","q0_max","q0_gini","q0_sum","cstar_q0_cor","c_star_pca_share","q0_pca_share","lockdown_duration","loss_base","loss_diim","loss_pca","reduction_diim","reduction_pca","pca_wins","overlap"
213,0.868604090158822,0.443688298954869,1.5905652569887,0.278693009123167,13.0290613523823,0.0124647795276941,0.00733561266296255,0.0227319341960181,0.324469989551776,0.186971692915412,-0.118047566101137,0.450552397597181,0.315840358491429,23,132915.760414517,132134.079740557,132392.16537255,781.680673960247,523.595041967201,FALSE,3
214,0.763019312027436,0.54348200038097,1.53596683787105,0.390879740772629,11.4452896804115,0.0143173682458868,0.00526565618218889,0.0221871250539612,0.201823835486247,0.214760523688302,-0.0392200621998609,0.381916413057405,0.294794848045785,23,111987.855637191,111244.904589622,111357.428702848,742.951047569193,630.426934343093,FALSE,4
215,0.758076381358929,0.442460924223781,1.4036651551268,0.320113108199242,11.3711457203839,0.0119665499396891,0.00666243899402885,0.0211083485464181,0.305395396117295,0.179498249095336,0.505731707360023,0.424689186278927,0.415748319400602,73,357279.028392224,356691.08919537,356678.836625938,587.939196853607,600.191766286094,TRUE,4
216,0.933791616251974,0.510865534672758,1.47989297578484,0.289457019401431,14.0068742437796,0.00947076532473533,0.00685653624071517,0.0236162874351511,0.394332947008551,0.14206147987103,0.0138835634411203,0.350312340284631,0.240325022545482,65,295988.313648724,295442.19708015,295572.345409795,546.116568574333,415.968238928763,FALSE,4
217,0.717774240686834,0.467857916681174,1.51789341175897,0.359271372788266,10.7666136103025,0.0140307215958812,0.00640036693875643,0.0235169474927156,0.246669524779762,0.210460823938219,0.374123882709732,0.363551715903112,0.307342181509087,21,85893.3287690874,85308.9571032414,85367.2791601574,584.371665846018,526.049608929927,FALSE,4
218,0.615687493944343,0.500664650103197,1.50380247050117,0.441182076146485,9.23531240916514,0.00970685284291586,0.00647520660125092,0.0182489414172867,0.358331381780037,0.145602792643738,0.106889185147032,0.177585303978633,0.314078878185209,68,143297.230919956,142518.169251415,142799.542863029,779.061668540846,497.688056926214,FALSE,3
219,0.817745929931956,0.37663564924066,1.48585735798581,0.251657131455507,12.2661889489793,0.0135908078358813,0.00860722767275912,0.0235365140544039,0.341679624819882,0.20386211753822,-0.12070351842248,0.331716875891224,0.389145767014174,67,242336.453237222,241423.801099386,241631.771050789,912.652137836121,704.682186433085,FALSE,4
220,0.932113275414253,0.460827406605712,1.53212853851129,0.261091145520052,13.9816991312138,0.0129552914234078,0.00516404273876294,0.0210616263319161,0.213675929001609,0.194329371351117,-0.0177059413388134,0.371433550112417,0.346897215632048,72,416815.896713378,416104.006393278,416211.851526741,711.890320100181,604.045186637028,FALSE,4
221,0.848124763587834,0.482978347729616,1.57637298182948,0.305093165531496,12.7218714538175,0.0116613501234498,0.00684577743473829,0.0224757771916019,0.32493335889529,0.174920251851747,-0.0835897992914348,0.271423089713801,0.280756386648843,77,323510.381825177,323066.468855221,323210.060562211,443.912969956,300.321262965444,FALSE,3
222,0.844088345123673,0.365305206931916,1.24111269000012,0.228999993605123,12.6613251768551,0.0142650183566379,0.00545260087671447,0.0220980302284802,0.210086610399724,0.213975275349569,0.255714656131641,0.380055018432475,0.391934318089343,80,431972.376792932,431012.887723969,431174.192293114,959.489068962925,798.18449981825,FALSE,3
223,0.90191075460816,0.489040012252998,1.51922533211291,0.293061394266119,13.5286613191224,0.0139871143072726,0.00637137875598422,0.0217595098674708,0.247413979799013,0.209806714609089,0.125583453516479,0.339439993164088,0.335993911553084,30,140109.812910054,139232.680001693,139432.667730983,877.132908361644,677.145179070794,FALSE,4
224,0.696841074088821,0.52339362465517,1.49278841483881,0.413821299904087,10.4526161113323,0.0117168817697284,0.0084920593416938,0.0237009720376323,0.394719556653093,0.175753226545926,0.0136487168800001,0.322063888779907,0.336326031096715,13,62046.5843472838,61335.8876010308,61454.1931272616,710.696746252957,592.391220022153,FALSE,3
225,0.647962444765922,0.472314356497452,1.52364034851362,0.39799264876644,9.71943667148883,0.0129556630840182,0.00736954810702159,0.0236128157119191,0.314796648350062,0.194334946260273,0.292411060928341,0.26619214698407,0.407251988499516,46,135456.056650927,134986.526725089,134782.543113589,469.529925838142,673.513537338207,TRUE,2
226,0.73770205930454,0.362284621727957,1.52590438257752,0.256797225365861,11.0655308895681,0.011599473237898,0.00625119082407974,0.021997522196845,0.294854742693405,0.173992098568469,0.14730484392522,0.37332680509127,0.446434759268663,46,200885.855763915,200248.893001304,200180.206576931,636.96276261087,705.649186984374,TRUE,3
227,0.86327177148699,0.537582717471604,1.50233362841684,0.339305398867161,12.9490765723048,0.0105587249024082,0.00750147667198725,0.0227012969091602,0.387616356932397,0.158380873536123,0.392569930587153,0.410424796606684,0.349543654761796,58,267780.6740248,267431.921334107,267425.374214457,348.752690693073,355.299810343073,TRUE,3
228,0.840760514492052,0.498996461089804,1.55980776304114,0.323886955776225,12.6114077173808,0.0136353707901085,0.00658305155419784,0.0234536189777689,0.262723892006214,0.204530561851627,0.163140951130739,0.411482996334311,0.306710489584638,33,144401.299095597,143971.133138976,143988.680378685,430.165956621728,412.618716912548,FALSE,3
229,0.757108705848847,0.466643955876134,1.36671419758923,0.335201579898266,11.3566305877327,0.0131745851050813,0.00728367761434512,0.0235316931348632,0.30644072628443,0.19761877657622,0.372851863308075,0.361721048662691,0.311794703681341,18,83794.3564266109,83147.5931034715,83232.1007675796,646.763323139385,562.255659031347,FALSE,4
230,0.695107672906682,0.523622802878852,1.48762269533889,0.403929791998545,10.4266150936002,0.0110769496017311,0.00592202335563727,0.0231866423552364,0.289461789663112,0.166154244025966,-0.136853944920561,0.376577803278531,0.278638582371208,19,85352.3036520836,84557.8182525216,84885.3442663453,794.485399562065,466.959385738286,FALSE,3
231,0.924544212660676,0.450943248212796,1.47267374297318,0.264676632473197,13.8681631899101,0.0125774334105755,0.00513713224514797,0.0219508986153638,0.223926856450818,0.188661501158633,0.114999230082663,0.450949732587911,0.262889526452145,31,189782.621910128,189180.756028914,189464.794662838,601.865881214733,317.827247290319,FALSE,3
232,0.594871796486133,0.424581904122911,1.5122244596037,0.381301934627053,8.923076947292,0.0116143837637702,0.00745212711459025,0.0229074525847968,0.355668913351987,0.174215756456553,-0.0692661743686116,0.364237616420348,0.375519785747139,14,41202.7673800021,40595.4093624536,40755.5940701379,607.358017548533,447.173309864207,FALSE,4
233,0.944321818278955,0.390861415602311,1.58510272659838,0.223529968055531,14.1648272741843,0.0111755805675375,0.00654558118983046,0.0226041763367564,0.320246902546542,0.167633708513062,0.288092307052955,0.250177620360931,0.297333054914184,41,190718.685934073,189905.826613986,190170.831500607,812.859320086951,547.854433465924,FALSE,3
234,0.730539687394254,0.472289865639427,1.4880577656297,0.357579041185032,10.9580953109138,0.0118740597112269,0.00750661111965605,0.0226802529624875,0.347377534645137,0.178110895668403,0.179138255546839,0.278954014339049,0.383437000247859,11,49914.641514028,49275.5883385276,49295.6827097216,639.053175500434,618.958804306443,FALSE,2
235,0.651950039986181,0.426712492438518,1.54340584197767,0.35459231922028,9.77925059979271,0.0118654083055264,0.0064325171014474,0.0225843755506467,0.293250262012202,0.177981124582897,-0.334016419226165,0.395410904544052,0.228515884332196,70,309784.692707672,309234.109602045,309481.088254284,550.58310562768,303.604453388543,FALSE,3
236,0.873893535476535,0.456170564608048,1.54961591925077,0.282021136001771,13.108403032148,0.0117160594411781,0.00737008155813805,0.0231400655877027,0.347593009102896,0.175740891617672,-0.0893336554300228,0.410760619147055,0.336648314438811,22,127321.283596362,126832.358776355,126829.626479488,488.924820006752,491.657116873335,TRUE,4
237,0.6898248170344,0.47288469187686,1.50005686527255,0.376443555035984,10.347372255516,0.01289816890064,0.0072532204971783,0.0225536393158759,0.307032968085567,0.1934725335096,-0.0900375877921072,0.357256016254692,0.248057977213604,56,245344.561699493,244765.782795752,244867.569558094,578.778903741098,476.992141399503,FALSE,4
238,0.876769397107071,0.429907498682436,1.49259489075874,0.253874441391517,13.1515409566061,0.0111712110794117,0.00567167090810848,0.0200974323582893,0.279529707071149,0.167568166191176,0.118404094482697,0.222161878541949,0.192039760221417,11,44138.6576183443,43549.9562789308,43822.5342162488,588.701339413485,316.123402095473,FALSE,2
239,0.770946118613047,0.488154000447356,1.58968234377982,0.347352994688936,11.5641917791957,0.0119843955649067,0.00805166624784598,0.0230296073493043,0.366550821128977,0.179765933473601,0.23228924741211,0.358777484866786,0.276014820068965,45,192687.880088858,192006.638353541,192180.208666183,681.24173531725,507.671422675427,FALSE,3
240,0.561878062657446,0.490313270758718,1.40748503081756,0.470306740629033,8.42817093986169,0.0103007490684046,0.0051879348276737,0.022991017945013,0.263046043599305,0.154511236026068,-0.301603709596627,0.170950202542272,0.394639574235222,29,85217.0612432104,84482.5409104531,84597.3265672395,734.520332757282,619.734675970903,FALSE,3
241,0.911702687639121,0.432148740198596,1.53559912674724,0.259403239806137,13.6755403145868,0.0107741048047463,0.00765427457757123,0.0236413380568843,0.384435944199161,0.161611572071194,0.0245911477030291,0.404486062163861,0.435832277018963,27,146313.518725137,145402.241512066,145650.397056734,911.277213070105,663.121668403037,FALSE,4
242,0.96464961693403,0.345947243744826,1.55036341179303,0.188275826950098,14.4697442540105,0.0114704929225001,0.00690382424512591,0.0229884058991033,0.329719665545061,0.172057393837501,0.308607108304364,0.303297460564285,0.296923899040685,70,311571.323801302,310889.4191049,311063.733671466,681.904696402547,507.590129836346,FALSE,3
243,0.702134728737248,0.436380409899447,1.37145172347932,0.342548440287296,10.5320209310587,0.00971200281615048,0.00777415985955505,0.0213918019603828,0.430932994410939,0.145680042242257,-0.14086953057961,0.525197930147228,0.264624805340331,61,270235.921980361,269832.847568066,269872.472716008,403.074412294896,363.449264352734,FALSE,4
244,0.8339102391623,0.506144025229739,1.55136265576988,0.335583459104698,12.5086535874345,0.0116937826023688,0.00649776685227373,0.0222306788304455,0.304552698393339,0.175406739035532,0.286793215455693,0.400577837786613,0.315777600342738,11,49250.5038560917,48747.8122426164,48747.8122426164,502.691613475319,502.691613475319,FALSE,5
245,0.646428149849463,0.441169290469114,1.56012801925997,0.371215858876598,9.69642224774194,0.0117051379556764,0.00582541966241835,0.021820616250175,0.262356529626671,0.175577069335146,0.0428248029661609,0.248815940412129,0.310162519394584,73,210188.019247168,209560.081691052,209583.784684398,627.937556116201,604.23456277026,FALSE,3
246,0.745813035063841,0.508752231304964,1.51051161333066,0.374364465066571,11.1871955259576,0.00869967728659992,0.00617835281083981,0.0173821781073651,0.389677368879896,0.130495159298999,-0.0633929009304462,0.393543043247064,0.30866110119513,25,102867.269249765,102461.797945494,102531.688221503,405.471304270875,335.581028261862,FALSE,4
247,0.624240560466894,0.481481497762035,1.36328480430495,0.420806624134875,9.36360840700342,0.0126598499651377,0.00615796916579474,0.0205930592388667,0.266417138572725,0.189897749477065,-0.133639720696681,0.234057406513727,0.311450394282844,26,101611.146819385,101103.277934688,101265.841268269,507.868884697542,345.305551116209,FALSE,3
248,0.981836174691118,0.362693589153559,1.50226765269989,0.198711545114226,14.7275426203668,0.00943047274388347,0.00686964166873235,0.0218795480880033,0.400900399747425,0.141457091158252,-0.122975801362547,0.279010065630686,0.408259493411117,74,359409.974121428,358877.22215524,358965.430233041,532.751966187614,444.543888387037,FALSE,3
249,0.687160660431945,0.49212311125258,1.58828040082908,0.376137772869093,10.3074099064792,0.0122223991690097,0.00683208200164076,0.0203869951857601,0.30480252772606,0.183335987535145,0.172064221243581,0.292991186685606,0.408668163850316,78,346697.137766809,345934.428077883,345959.728674829,762.709688926698,737.409091980604,FALSE,3
250,0.920932222182099,0.569608543849334,1.57231631658433,0.33294674246742,13.8139833327315,0.0091871122754887,0.00585225354223206,0.0205246397982801,0.338594165644174,0.137806684132331,-0.754543446215474,0.264374651078343,0.362036894866709,11,62615.7827623492,62191.205810962,62259.014238365,424.576951387273,356.768523984218,FALSE,3
251,0.900245136771644,0.396388841817912,1.4523301579508,0.240225716738528,13.5036770515747,0.0121156885747565,0.00627717214523222,0.0222504961842952,0.281777209665807,0.181735328621348,-0.534016864482905,0.398769668346583,0.246556677704697,80,410378.551786476,409661.068620811,409844.039021724,717.48316566518,534.51276475261,FALSE,4
252,0.807736347218679,0.49801203113447,1.54622176616502,0.340365061272829,12.1160452082802,0.0101034016640476,0.00601121563205038,0.0234407635550975,0.302485222594537,0.151551024960715,0.0889605578518358,0.395288590585271,0.308606433409358,27,97139.8297421441,96650.2473833632,96747.3520701888,489.582358780914,392.477671955305,FALSE,4
253,0.685830367514512,0.44993509212984,1.49567860725514,0.360138680424316,10.2874555127177,0.0118952182962743,0.00738798869531778,0.0231091463343731,0.337376487352042,0.178428274444115,-0.0835777679635612,0.334830177297188,0.331549471958182,32,135400.493942273,134851.222272503,134846.573324898,549.271669769631,553.920617375086,TRUE,4
254,0.795216175126716,0.565510840427692,1.57135684912275,0.388644352478347,11.9282426269007,0.0121493752476131,0.00815717546457893,0.0237169280363283,0.367457547881136,0.182240628714196,0.0168030085970633,0.280145162956437,0.286497838452412,24,94311.0127819776,93911.3375086812,93964.4764218879,399.675273296394,346.536360089609,FALSE,3
255,0.714308926185807,0.448297325350607,1.38765821668358,0.346563921021989,10.7146338927871,0.00977742806744313,0.00739540531117603,0.0236463994821135,0.413857455496696,0.146661421011647,0.19706388486026,0.352146580350757,0.144587312527036,10,45661.461161558,45306.676759408,45465.14969827,354.784402149984,196.311463287988,FALSE,3
256,0.802892819204438,0.52482968941846,1.55228074776505,0.360507223878574,12.0433922880666,0.0103275901787064,0.0071303032425261,0.0196980106921494,0.37937971178191,0.154913852680596,0.19583878740645,0.180612973003205,0.329174723281952,68,240528.993499885,240207.781386832,240203.188387531,321.21211305348,325.805112353701,TRUE,3
257,0.634568049729857,0.511750982105045,1.59571832929119,0.436133226617404,9.51852074594786,0.0129720856318926,0.00865492503848823,0.0234192279735851,0.358362364208611,0.194581284478389,-0.457157741931924,0.242165574990898,0.326757890250827,48,178722.982890138,178072.863529888,178097.44103607,650.119360250537,625.5418540682,FALSE,3
258,0.703592178443495,0.474848198426163,1.47118191261629,0.372357840992349,10.5538826766524,0.012324237377107,0.00744008530782532,0.0227987565208339,0.334442600957129,0.184863560656604,0.185542903796999,0.327569119263918,0.390823735577392,47,184606.988756857,183919.402497361,183959.403445296,687.586259495612,647.585311560833,FALSE,3
259,0.66358527380409,0.444874282406708,1.42358654148957,0.363964367045834,9.95377910706134,0.0129967520662055,0.00618400957934355,0.0217326609139636,0.257585531493369,0.194951280993083,0.114650376487069,0.298836123220195,0.317251290154373,18,63588.087856149,62772.235965231,63042.9550665431,815.851890918049,545.132789605923,FALSE,3
260,0.682560814632648,0.480903663866911,1.56143800353755,0.387485908507434,10.2384122194897,0.00884722989304208,0.00656680484697299,0.0229211604588473,0.399325224931445,0.132708448395631,0.0920862275413606,0.417739505386469,0.417631250190719,43,228560.954932959,228084.311405587,228131.582529993,476.643527372042,429.372402965731,FALSE,3
261,0.830227031513583,0.432647269868219,1.42504872574377,0.286890867754528,12.4534054727037,0.00986984006862419,0.00775168702237253,0.0227905406564708,0.422420036737656,0.148047601029363,-0.139627858950712,0.275701502753293,0.511401281712326,68,240798.04759396,239995.389467983,240198.778223516,802.658125977352,599.269370444003,FALSE,3
262,0.768425232351218,0.46220127410245,1.35805313067541,0.327728633422566,11.5263784852683,0.0109333345204293,0.00616823412201911,0.0191592700442089,0.308746238764059,0.164000017806439,0.594620903115679,0.406565820185627,0.420250463160342,69,322640.871385634,321933.264130979,322085.301838637,707.607254655159,555.569546996965,FALSE,3
263,0.686737347444326,0.415218880538647,1.39002687373905,0.333226503698306,10.3010602116649,0.0121261307761834,0.00721442932920629,0.023656568980787,0.325906778140809,0.181891961642752,-0.022015238405225,0.261520037876824,0.39016817445135,39,125126.174284837,124573.78301357,124596.59283436,552.391271267086,529.581450476966,FALSE,3
264,0.756802202073893,0.503410517992581,1.56658344881328,0.366435849592576,11.3520330311084,0.0100739991851957,0.00788018224841214,0.0229987774424431,0.425648209915523,0.151109987777936,0.45245235282353,0.331190858202702,0.230973051871222,13,61508.5665088237,61266.762071005,61291.2734295892,241.80443781877,217.293079234507,FALSE,3
265,0.799183216852221,0.550256628632849,1.49633567456901,0.378619474271367,11.9877482527833,0.0123422519291891,0.00689362584149301,0.0226959986354093,0.307462936646363,0.185133778937837,0.146069612790105,0.34454499412724,0.382626457690602,12,55871.3287316665,55337.1179935536,55289.8658427702,534.210738112866,581.462888896363,TRUE,4
266,0.778077452484549,0.46292189074418,1.59740426249189,0.322751856068622,11.6711617872682,0.0128071210043396,0.00712161689741241,0.0207507382376582,0.299660600137483,0.192106815065094,0.0841032260997136,0.20581705592163,0.360557268543899,61,241427.654476262,240546.888416366,240745.43515713,880.766059895715,682.219319131429,FALSE,3
267,0.773046807137383,0.525897539410502,1.53579621124787,0.369891395809261,11.5957021070608,0.011495335342415,0.00701467533367921,0.0200376273083061,0.332738378976053,0.172430030136225,0.258399818644776,0.285342666946305,0.223501356543721,70,273545.670818015,273060.496223564,273223.822519537,485.174594451149,321.848298477882,FALSE,3
268,0.715768988405537,0.435604380791949,1.38551832986185,0.336409732308917,10.7365348260831,0.0131665687073212,0.00492072461500678,0.0193336826537377,0.204780878546918,0.197498530609818,-0.19374124975404,0.393539922287787,0.356057148223975,10,47508.916444576,46722.4569705595,46856.6653458755,786.459474016512,652.251098700428,FALSE,3
269,0.578474273084217,0.432120161065345,1.31826647905098,0.408946224556809,8.67711409626326,0.0141647759590749,0.00798304888122596,0.0235080405618978,0.304354515833298,0.212471639386123,0.109577052553241,0.369255239735392,0.23076557662134,41,170178.749788386,169265.63054406,169626.643038997,913.119244325528,552.106749388215,FALSE,3
270,0.63128553296197,0.395936458917292,1.35842110866326,0.33973968169671,9.46928299442954,0.0141666622683656,0.00715479925208369,0.0235886634163609,0.276505174040692,0.212499934025484,0.214229410424512,0.24820185574333,0.35863763888839,54,177910.850929999,177019.167419843,177197.585945726,891.68351015597,713.264984273352,FALSE,3
271,0.788368468068828,0.491468034844593,1.58827622628622,0.343563910239917,11.8255270210324,0.0110303452489195,0.006983530982406,0.0191510509867301,0.343130787971516,0.165455178733793,0.0451834622838503,0.338230517157391,0.429629923985212,78,328447.881396297,327852.006218752,327942.75676093,595.875177544949,505.124635367363,FALSE,3
272,0.754216790986957,0.48125663729181,1.51967488601291,0.353396900171844,11.3132518648044,0.0116051549510624,0.00468936885220237,0.0195474256582093,0.210169555957769,0.174077324265936,-0.571721379304722,0.411356117501883,0.366268633038159,49,193802.704284975,193288.500100998,193299.217830408,514.204183977563,503.48645456697,FALSE,4
273,0.676875781331376,0.521747237609412,1.5885513296282,0.418064860814837,10.1531367199706,0.013610713502396,0.00556239018914556,0.0221066436191633,0.22440413955415,0.20416070253594,0.102767225968976,0.457957628989646,0.297020852932465,53,198770.97764043,198301.221707555,198301.221707555,469.755932874599,469.755932874599,FALSE,5
274,0.783255177715639,0.44862010434322,1.55261775463485,0.306910110480786,11.7488276657346,0.00782994005906484,0.0051623454496706,0.0203318592110691,0.346514946271258,0.117449100885973,-0.403721792941507,0.261575130573301,0.239077537312443,80,327872.042075875,327733.725017453,327696.078419295,138.317058422021,175.96365658025,TRUE,3
275,0.852165233820019,0.460705184628328,1.49228960833036,0.296011663801306,12.7824785073003,0.0133569262928519,0.00865122416838299,0.0236481090143368,0.347888047024658,0.200353894392779,-0.448018187534921,0.348648665474697,0.233909122085461,62,304728.899276318,304289.614595201,304348.080127369,439.284681116347,380.819148949056,FALSE,3
276,0.822629145233827,0.436912834065891,1.42115179519757,0.293312489959583,12.3394371785074,0.0131224864506841,0.00663770386750264,0.0220713117839058,0.275656612025446,0.196837296760262,-0.137551147802191,0.237173349200818,0.398275101508407,64,222586.545694475,222009.199690815,222075.440667483,577.346003659593,511.105026991776,FALSE,4
277,0.922227829893865,0.456079948042157,1.4934154772537,0.270320289298259,13.833417448408,0.0108409518907557,0.00786733954131055,0.023231564724273,0.39888590302259,0.162614278361335,-0.193885330468565,0.285634854194949,0.285550392783739,18,96170.6888380734,95649.6156897853,95749.1524656581,521.073148288066,421.536372415299,FALSE,3
278,0.858334619672103,0.519423139042859,1.46947450262829,0.329763796282425,12.8750192950815,0.0110311347263134,0.00650851635575332,0.0225812321935023,0.315697005675658,0.165467020894701,-0.539921021663679,0.433284085369595,0.270278124730877,48,237973.32859692,237646.377921938,237699.762715294,326.950674982159,273.565881626535,FALSE,4
279,0.544712378855294,0.295270903875487,1.19011726984137,0.291241721824757,8.17068568282941,0.00647753990714452,0.00576328180394685,0.0164131870134054,0.474298760611071,0.0971630986071678,0.146658766044132,0.279724358208249,0.391418345039298,29,82904.3715938128,82419.6781449759,82498.8561534028,484.693448836915,405.515440410032,FALSE,3
280,0.833519659017323,0.428701432115764,1.47266888880164,0.274679090688352,12.5027948852598,0.0141072046643486,0.00590767029909192,0.0237206118476249,0.227501586673243,0.211608069965229,-0.288872931478038,0.366056248615015,0.365617385183119,35,166507.049975388,165994.030413928,165970.60742459,513.019561459369,536.442550798063,TRUE,3
281,0.885091290999079,0.510143692384406,1.59373426390667,0.316588600581529,13.2763693649862,0.0125382318016826,0.00640708095040858,0.0236949936523545,0.281969179522882,0.188073477025238,-0.319010145968013,0.280242326398556,0.376441791223653,41,165552.844922762,165091.100883369,165034.513814454,461.74403939271,518.331108308048,TRUE,4
282,0.799214707232401,0.436002436621327,1.41928769990698,0.295376587509717,11.988220608486,0.0129966096009515,0.00773703746411813,0.0233943556083594,0.324072574344399,0.194949144014273,0.140733357162817,0.211156003686287,0.268196368208081,47,148364.161609289,147507.708613308,147856.231176443,856.452995981061,507.930432845547,FALSE,3
283,0.972802647937296,0.495248670654741,1.52555122391905,0.273944970331272,14.5920397190594,0.0125070032289973,0.00665589751501422,0.0231397413041626,0.292381049786784,0.18760504843496,-0.227259840939232,0.28456884430322,0.363481617240853,45,226947.983745529,226319.72762898,226333.056319819,628.256116549135,614.927425709931,FALSE,3
284,0.709770703328669,0.407208555686073,1.53978468509725,0.310043379098921,10.64656054993,0.0110087504367699,0.0070424469308852,0.0221740667855824,0.348106883267029,0.165131256551549,0.391730475214099,0.43099597794649,0.322225358720711,22,88908.0189282844,88333.8520235118,88562.8510304323,574.166904772574,345.16789785208,FALSE,4
285,0.943621266962487,0.388072745410691,1.57408804713665,0.225905118104204,14.1543190044373,0.0126861617669917,0.00668553314098243,0.0219069546379425,0.288930736403687,0.190292426504876,0.252567244539385,0.27344769885849,0.308979686164662,48,213557.313773832,212990.665333754,213198.270192,566.648440077814,359.043581831531,FALSE,3
286,0.897750284233467,0.448851020473909,1.59160218313766,0.273065538614846,13.466254263502,0.0138634299737273,0.00640920534295466,0.0224699030687304,0.252122360408389,0.207951449605909,-0.114336247265712,0.286464413152368,0.389739571394888,75,341402.961640973,340900.662212741,340841.9648997,502.299428232072,560.996741272684,TRUE,3
287,0.629040207544623,0.484254684872437,1.47441558549584,0.420014542933397,9.43560311316934,0.0148088064983217,0.00665926617649484,0.0234322242745283,0.239169626064735,0.222132097474825,-0.236119602930766,0.283046723660008,0.365021023459319,62,192826.195075428,192113.422522397,192095.448833799,712.772553031013,730.746241629473,TRUE,3
288,0.775207248545647,0.532948137684361,1.57549730707545,0.374477516620937,11.6281087281847,0.0118108377376945,0.00821132902709218,0.0234701438371922,0.375857116511415,0.177162566065418,-0.0684553493878864,0.370471110145649,0.422633423462786,77,344227.86031297,343583.186810908,343685.492880613,644.673502062506,542.367432357394,FALSE,3
289,0.720373921866909,0.418162260473401,1.4324320378905,0.321166848947176,10.8056088280036,0.00941342626858509,0.00701082506649849,0.0232577115680069,0.390953877976126,0.141201394028776,-0.120850936622571,0.196149737684059,0.204974447540852,64,198949.242849053,198623.949208121,198752.260541074,325.293640932097,196.982307979284,FALSE,3
290,0.915653897118047,0.444218381384116,1.56318760298316,0.260383170010539,13.7348084567707,0.0110131350938521,0.00527149953592619,0.0181277801868337,0.261889236721748,0.165197026407782,0.494312377662828,0.26410712828322,0.32450058452469,29,122208.281482593,121683.677354726,121828.257732087,524.604127867671,380.023750506574,FALSE,3
291,0.957181754513365,0.414564598178862,1.52223423288099,0.238229676182213,14.3577263177005,0.0121343672889925,0.00531435472926925,0.0182425474132085,0.232939500913115,0.182015509334888,-0.0883860521940714,0.282731382569475,0.393825585577265,50,251329.726415762,250700.876711741,250742.247000979,628.849704020424,587.479414782254,FALSE,3
292,0.852043747824114,0.469585565342448,1.59647244132746,0.302718571947179,12.7806562173617,0.0144035098125126,0.00711803841079961,0.0235658613778002,0.269320945112782,0.216052647187688,-0.00592418515599471,0.396228546367794,0.426787846327698,17,83401.998639285,82751.9057665742,82756.6043980824,650.092872710768,645.394241202594,FALSE,4
293,0.8696128608226,0.444298523315271,1.44263490238469,0.276609818804915,13.044192912339,0.00916560744916721,0.00629849767251319,0.0214562079142972,0.374600557460518,0.137484111737508,0.355869798038865,0.271915244494613,0.212806035242543,73,358211.965201575,357742.22667029,357991.381953862,469.738531285257,220.583247712755,FALSE,3
294,0.794584310052123,0.447865155571437,1.51388750428019,0.310142714946696,11.9187646507818,0.00970929416836552,0.00661865902120052,0.0219185206772165,0.373406167785701,0.145639412525483,0.199391584362347,0.317429603407687,0.337926603515585,60,223121.311428831,222701.787919666,222801.108556538,419.52350916501,320.20287229275,FALSE,4
295,0.733246879652807,0.481696012043517,1.48553830284133,0.359731995449954,10.9987031947921,0.0142665413247287,0.0069594285950314,0.0230591435195241,0.267790577149996,0.213998119870931,0.36721680632891,0.301180227532565,0.350946708474372,72,279743.01340287,279016.996276685,279099.880737526,726.017126184248,643.132665343175,FALSE,3
296,0.662163377982605,0.388562382105967,1.20757608012269,0.316798106956911,9.93245066973907,0.0113497253527452,0.00463962883402532,0.0203858384271489,0.223149623652167,0.170245880291178,-0.107896836255345,0.429892147804543,0.236502604149613,43,145944.431290051,145630.217693693,145661.512061855,314.213596357236,282.919228195387,FALSE,4
297,0.755878324029318,0.459923098295012,1.52567043696768,0.318936278890068,11.3381748604398,0.0105910766606905,0.00753144554265115,0.0236894441721106,0.390198119676639,0.158866149910358,0.424123289710175,0.256705581484866,0.368219432146599,34,131565.534870974,130851.442955927,131122.395843374,714.091915047422,443.139027599944,FALSE,3
298,0.856137496329462,0.477359907775931,1.46670684473175,0.30544846586683,12.8420624449419,0.011190098077964,0.00750202371634188,0.023531122009123,0.367583611764093,0.16785147116946,0.278245847298543,0.273648591875515,0.302744759689827,25,105216.306818633,104597.976312617,104846.794369878,618.330506016326,369.512448755733,FALSE,3
299,0.887242375416666,0.509378658215465,1.57156366690353,0.31053803941519,13.30863563125,0.011465719420542,0.00766247985495378,0.0215784380484868,0.364986167309059,0.171985791308131,0.225872883412738,0.489889802709565,0.328287619233243,24,125776.24022168,125215.778222494,125215.778222494,560.461999185922,560.461999185922,FALSE,5
300,0.767567764822185,0.475375727145964,1.54232088364877,0.340192465043534,11.5135164723328,0.00969532241295774,0.00686971710246968,0.0203925849832319,0.388734015521899,0.145429836194366,-0.293033391884746,0.304172710367575,0.24454185700056,60,309687.959153501,309204.079185903,309489.840513666,483.879967597954,198.118639834633,FALSE,3
301,0.838320720759887,0.359180626812051,1.34195095712351,0.23495723346061,12.5748108113983,0.0114959203222994,0.00819039687320508,0.0232663347866359,0.392601371744884,0.17243880483449,-0.140984119170784,0.446051931616907,0.290520859355185,70,352985.607164558,352282.825242779,352480.689542918,702.781921779155,504.917621640197,FALSE,3
